0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0.3028796315193176,0.7782083749771118,2.529233427139843e-07,0.35510122776031494,0.713833212852478,0.015478648245334625,0.39991629123687744,0.6338642239570618,0.016105204820632935,0.4278234839439392,0.5765739679336548,0.01146613247692585,0.45046859979629517,0.5266873240470886,0.00424689706414938,0.4017603397369385,0.5833696722984314,-0.005266083870083094,0.4594327509403229,0.5296545624732971,-0.02297365292906761,0.49259698390960693,0.4821063280105591,-0.03470991179347038,0.5165895223617554,0.4367715120315552,-0.043725524097681046,0.3969745337963104,0.5965819358825684,-0.027558231726288795,0.4657338559627533,0.532069206237793,-0.04745408520102501,0.5025365352630615,0.47028279304504395,-0.06203202158212662,0.5300405025482178,0.4075731039047241,-0.07243593037128448,0.3920150697231293,0.6324089169502258,-0.04870651289820671,0.46127939224243164,0.5742077827453613,-0.06777863949537277,0.5004554390907288,0.5286610126495361,-0.07945027947425842,0.5319878458976746,0.48250001668930054,-0.08787424117326736,0.38764721155166626,0.6849778890609741,-0.06821480393409729,0.4361798167228699,0.6496267914772034,-0.08555512130260468,0.4691554009914398,0.6214011907577515,-0.09341933578252792,0.4994490146636963,0.5956404209136963,-0.0993197038769722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3375891447067261,0.7155807614326477,3.4840167018046486e-07,0.3534947633743286,0.6488017439842224,0.004170187283307314,0.386747270822525,0.5949113965034485,0.0002771997533272952,0.41707709431648254,0.570885181427002,-0.006120872683823109,0.43965473771095276,0.5584378242492676,-0.013285614550113678,0.3934910297393799,0.570676326751709,-0.013026311062276363,0.4350789785385132,0.5249884128570557,-0.029483551159501076,0.4600946307182312,0.48516207933425903,-0.039720140397548676,0.4750707745552063,0.4463188052177429,-0.04557901993393898,0.3960793614387512,0.5877196192741394,-0.02498040720820427,0.45246732234954834,0.541557788848877,-0.040056176483631134,0.48803913593292236,0.5024269223213196,-0.04936763271689415,0.5145066976547241,0.46437206864356995,-0.05438349395990372,0.39841824769973755,0.6206688284873962,-0.0360441617667675,0.44628918170928955,0.5851350426673889,-0.05009463429450989,0.4745291471481323,0.5692978501319885,-0.05426912009716034,0.4951317012310028,0.5530636310577393,-0.054676253348588943,0.4002644717693329,0.6669121384620667,-0.04653964564204216,0.4362797141075134,0.6403827667236328,-0.05529258772730827,0.45773592591285706,0.6251972317695618,-0.053951870650053024,0.47468510270118713,0.6120362877845764,-0.05120592936873436,0.5978453755378723,0.6353055238723755,2.4187244207496406e-07,0.5586740374565125,0.553368866443634,0.009823815897107124,0.5248754620552063,0.5138694643974304,0.010875453241169453,0.49750739336013794,0.49359798431396484,0.007284208200871944,0.47955816984176636,0.47079306840896606,0.0035127331502735615,0.4962429106235504,0.5095032453536987,0.008616295643150806,0.4744528532028198,0.46263033151626587,-0.0012179455952718854,0.46869251132011414,0.4278068542480469,-0.010527847334742546,0.46645256876945496,0.39299118518829346,-0.017601311206817627,0.4987064599990845,0.5280182361602783,-0.00372262648306787,0.4881708025932312,0.48019957542419434,-0.014890803024172783,0.5001929998397827,0.42924201488494873,-0.024905946105718613,0.51423579454422,0.3801565170288086,-0.03241531550884247,0.5048887729644775,0.5550223588943481,-0.01650884374976158,0.49215978384017944,0.5263485908508301,-0.02815961092710495,0.503868579864502,0.49589890241622925,-0.034658778458833694,0.5177751779556274,0.4635388255119324,-0.039175380021333694,0.5132037997245789,0.5863522887229919,-0.02868775650858879,0.49534061551094055,0.5915940999984741,-0.03663712367415428,0.4910331666469574,0.5815843343734741,-0.0394662469625473,0.48993420600891113,0.5665541887283325,-0.041595254093408585,0.3020223379135132,0.7728984951972961,2.7078911557509855e-07,0.3552270531654358,0.7104443311691284,0.013138668611645699,0.4008932411670685,0.6310957670211792,0.012895951047539711,0.4280269742012024,0.5747580528259277,0.007773608900606632,0.44587454199790955,0.5228342413902283,0.0010155634954571724,0.4005696773529053,0.5780012607574463,-0.007688465528190136,0.46060410141944885,0.5201520919799805,-0.025644687935709953,0.49261975288391113,0.4690070152282715,-0.03762471675872803,0.5137872099876404,0.41772979497909546,-0.04645557701587677,0.3946128785610199,0.5907931327819824,-0.02815375290811062,0.4638761579990387,0.528247058391571,-0.047134097665548325,0.49802568554878235,0.4732799530029297,-0.0596311017870903,0.5225447416305542,0.4140312671661377,-0.06829709559679031,0.3903712332248688,0.626563310623169,-0.04742921143770218,0.45413607358932495,0.5788724422454834,-0.06341323256492615,0.4895462393760681,0.5425798296928406,-0.07061640918254852,0.5178557634353638,0.5013363361358643,-0.07606234401464462,0.3878668546676636,0.6811460852622986,-0.06576169282197952,0.43359386920928955,0.6482293009757996,-0.07710938155651093,0.4624325931072235,0.6237163543701172,-0.07947325706481934,0.48816239833831787,0.5991550087928772,-0.08176711946725845,W
0.31296098232269287,0.7228297591209412,2.739798503625934e-07,0.34295013546943665,0.6699236631393433,0.017951706424355507,0.38037797808647156,0.6185333728790283,0.019341664388775826,0.4142061471939087,0.598058819770813,0.015267524868249893,0.4388037919998169,0.5817347764968872,0.008945663459599018,0.37840500473976135,0.5552997589111328,-0.0017287435475736856,0.4261571168899536,0.5071113109588623,-0.01449199952185154,0.4563087522983551,0.4689916968345642,-0.023569919168949127,0.4775390028953552,0.4326515197753906,-0.03017968125641346,0.3775201737880707,0.5670157670974731,-0.021568259224295616,0.43143171072006226,0.5133135914802551,-0.03536728397011757,0.46379321813583374,0.4697249233722687,-0.04569387435913086,0.4868265390396118,0.429138720035553,-0.05275556072592735,0.3810909688472748,0.6017542481422424,-0.03964563459157944,0.4391304552555084,0.5621031522750854,-0.05176511034369469,0.47407886385917664,0.5317408442497253,-0.05801313742995262,0.4990192651748657,0.5016899108886719,-0.061907827854156494,0.3888515830039978,0.6539251208305359,-0.05613010749220848,0.43814921379089355,0.6207305788993835,-0.06550520658493042,0.46562421321868896,0.5941743850708008,-0.06748925894498825,0.4873287081718445,0.5677486062049866,-0.06848340481519699,0.29178595542907715,0.7583889961242676,2.0213252582834684e-07,0.34989243745803833,0.7192142009735107,0.021445369347929955,0.39280232787132263,0.6518644094467163,0.024346116930246353,0.42454639077186584,0.6128652691841125,0.01991584338247776,0.44823163747787476,0.5801792740821838,0.0130685493350029,0.38553255796432495,0.5633635520935059,0.0019868568051606417,0.44229456782341003,0.4934334456920624,-0.011663221754133701,0.4732300639152527,0.44415074586868286,-0.021404927596449852,0.49404966831207275,0.39895468950271606,-0.02901381254196167,0.37966662645339966,0.569537878036499,-0.021670443937182426,0.4457513391971588,0.49060389399528503,-0.03818785399198532,0.47930729389190674,0.4368172585964203,-0.04990110918879509,0.5017938613891602,0.38575878739356995,-0.05776529014110565,0.37867045402526855,0.6037864685058594,-0.04373130947351456,0.444477915763855,0.5365077257156372,-0.05779966339468956,0.4776030480861664,0.49096155166625977,-0.0655076876282692,0.5016810894012451,0.44502827525138855,-0.07119736075401306,0.38246333599090576,0.6597718000411987,-0.06404320895671844,0.43363314867019653,0.6166427731513977,-0.07452571392059326,0.46203941106796265,0.5824906826019287,-0.077755868434906,0.48586592078208923,0.5474511384963989,-0.08045446127653122,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29195117950439453,0.7744576930999756,1.8219127184693207e-07,0.3538708984851837,0.7314223051071167,0.022347882390022278,0.39725399017333984,0.6636171936988831,0.02683136984705925,0.4284462332725525,0.623692512512207,0.02352946251630783,0.45258888602256775,0.5885472297668457,0.018311060965061188,0.38717496395111084,0.5686460137367249,0.012818576768040657,0.44386905431747437,0.5151488184928894,0.0019298420520499349,0.47591888904571533,0.4810803234577179,-0.007504994980990887,0.4990053176879883,0.44844764471054077,-0.01536504551768303,0.38259491324424744,0.5751641988754272,-0.010923617519438267,0.45036572217941284,0.5157340168952942,-0.02366854064166546,0.485378623008728,0.47899752855300903,-0.03485960140824318,0.5106425881385803,0.4449000358581543,-0.04293694719672203,0.381147176027298,0.6085023283958435,-0.03384823352098465,0.44683966040611267,0.55012047290802,-0.04473550245165825,0.4813883304595947,0.5145004391670227,-0.05123310536146164,0.5075571537017822,0.4796838164329529,-0.05669569969177246,0.3840445876121521,0.6617758274078369,-0.055367108434438705,0.43407735228538513,0.6187021136283875,-0.06401792913675308,0.4644165635108948,0.5857629179954529,-0.06674694269895554,0.4909076392650604,0.555112361907959,-0.06940625607967377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3413642644882202,0.6993476152420044,2.1935055372068746e-07,0.35964465141296387,0.6363004446029663,0.007919760420918465,0.3903582990169525,0.5901578068733215,0.0043820482678711414,0.41877126693725586,0.5673890709877014,-0.0021548958029597998,0.4402720332145691,0.5547955632209778,-0.010126303881406784,0.39007997512817383,0.5547537207603455,-0.012174619361758232,0.43260109424591064,0.5175464749336243,-0.027084412053227425,0.4589056372642517,0.49478161334991455,-0.03540988638997078,0.47737574577331543,0.4749895930290222,-0.04007129743695259,0.3903460204601288,0.5726540088653564,-0.025669747963547707,0.44427695870399475,0.5365710258483887,-0.04118680581450462,0.4749853014945984,0.5100151300430298,-0.0490538626909256,0.4965340793132782,0.48726117610931396,-0.05316738784313202,0.39354148507118225,0.6060664653778076,-0.03833373636007309,0.44505569338798523,0.5703280568122864,-0.05196398124098778,0.47467583417892456,0.543599545955658,-0.05675787478685379,0.49596017599105835,0.5219278931617737,-0.0584525540471077,0.3994407057762146,0.6496990919113159,-0.050059422850608826,0.4397749900817871,0.6162112355232239,-0.05977824702858925,0.4649658501148224,0.5894076824188232,-0.06176955997943878,0.48561975359916687,0.5667304396629333,-0.062186334282159805,0.29477930068969727,0.7788062691688538,2.4643978235872055e-07,0.3563777804374695,0.7318471670150757,0.027149226516485214,0.3983244001865387,0.6631115674972534,0.033072203397750854,0.4274672865867615,0.6228781938552856,0.0303480364382267,0.4531574249267578,0.5893034934997559,0.02478877454996109,0.3881794214248657,0.5740854740142822,0.013754395768046379,0.44736313819885254,0.5191293358802795,0.002120485296472907,0.4832373857498169,0.48127079010009766,-0.007185925263911486,0.5103275775909424,0.4474204182624817,-0.015178351663053036,0.38395485281944275,0.5799490213394165,-0.013888932764530182,0.45714277029037476,0.5139675736427307,-0.02783031202852726,0.49809402227401733,0.47061774134635925,-0.040389515459537506,0.5288576483726501,0.4310447573661804,-0.04958022013306618,0.3826080858707428,0.6127700209617615,-0.040210772305727005,0.452961266040802,0.5443236827850342,-0.05280442535877228,0.4919179379940033,0.503038763999939,-0.06198539584875107,0.5226647853851318,0.46346741914749146,-0.06964726001024246,0.3852446675300598,0.6653383374214172,-0.06444810330867767,0.434558629989624,0.617932140827179,-0.0761168897151947,0.4662598669528961,0.5837278962135315,-0.08139783143997192,0.4950374960899353,0.5535121560096741,-0.08604723960161209,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3328927755355835,0.7032207250595093,3.5301957268529804e-07,0.3527894616127014,0.6386147737503052,0.009267779998481274,0.3868741989135742,0.5885441303253174,0.007053752429783344,0.4194875657558441,0.5654897093772888,0.0017973228823393583,0.4448593854904175,0.5509047508239746,-0.005086427088826895,0.3858787417411804,0.556657612323761,-0.008819193579256535,0.43216875195503235,0.5190260410308838,-0.021581484004855156,0.461673378944397,0.4962383806705475,-0.028636623173952103,0.4833848178386688,0.4762324094772339,-0.03277076780796051,0.38578951358795166,0.5755078792572021,-0.022378867492079735,0.4437844455242157,0.5369452238082886,-0.034661971032619476,0.47901737689971924,0.5121591091156006,-0.04155256971716881,0.5055427551269531,0.4918178915977478,-0.04557837173342705,0.3885825276374817,0.6099838614463806,-0.034959372133016586,0.44274595379829407,0.5708754658699036,-0.046400897204875946,0.47585219144821167,0.5444145202636719,-0.05098668858408928,0.5007025003433228,0.5218487977981567,-0.053118299692869186,0.3942332863807678,0.6540940999984741,-0.046453215181827545,0.435986191034317,0.6178029179573059,-0.05495741218328476,0.46172791719436646,0.5924758315086365,-0.05659174546599388,0.48291268944740295,0.5705451369285583,-0.057002633810043335,0.29445168375968933,0.777503252029419,1.9994800481981656e-07,0.3566471338272095,0.7273185849189758,0.034402187913656235,0.39756613969802856,0.6582170128822327,0.04266287386417389,0.42696207761764526,0.6169371008872986,0.041085224598646164,0.45263415575027466,0.5819771885871887,0.03644486889243126,0.38888394832611084,0.5695634484291077,0.01795062981545925,0.45011046528816223,0.5135943293571472,0.007704347372055054,0.48667365312576294,0.4757862091064453,-0.0004289612697903067,0.5136162042617798,0.4417116641998291,-0.007787188049405813,0.385055273771286,0.5770277380943298,-0.012875744141638279,0.45996320247650146,0.5117222666740417,-0.025874407961964607,0.501176655292511,0.4726564884185791,-0.037234168499708176,0.5309245586395264,0.4372096061706543,-0.04582003504037857,0.3840146064758301,0.6088942885398865,-0.04168754816055298,0.4558970034122467,0.5413369536399841,-0.05234649404883385,0.49535897374153137,0.5010364651679993,-0.05979178473353386,0.5259958505630493,0.4623223543167114,-0.06704006344079971,0.387692928314209,0.6595324277877808,-0.06785465031862259,0.43726322054862976,0.6110687255859375,-0.07821475714445114,0.46935194730758667,0.5774507522583008,-0.08260177820920944,0.49854737520217896,0.5477347373962402,-0.0870155394077301,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32489389181137085,0.7165313363075256,2.2426617363180412e-07,0.3536796271800995,0.6577226519584656,0.024348702281713486,0.3852495849132538,0.6122607588768005,0.028944365680217743,0.4148853123188019,0.5980879664421082,0.026689518243074417,0.43924781680107117,0.5911973714828491,0.022159256041049957,0.3815317153930664,0.5593107342720032,0.011902166530489922,0.42881572246551514,0.5214898586273193,0.0068283481523394585,0.45582565665245056,0.49859070777893066,0.0036719636991620064,0.4750478267669678,0.4757591187953949,0.0009860147256404161,0.38249653577804565,0.5733808875083923,-0.008892334066331387,0.4393303096294403,0.5347166061401367,-0.0144469253718853,0.4709547162055969,0.5111023187637329,-0.018676133826375008,0.49223974347114563,0.4907265603542328,-0.021865371614694595,0.38630446791648865,0.6051629185676575,-0.02820424921810627,0.4426392912864685,0.5643978714942932,-0.03378843143582344,0.47450968623161316,0.5377137660980225,-0.036752015352249146,0.4965344965457916,0.512187659740448,-0.039248380810022354,0.39506322145462036,0.6484788656234741,-0.04549074172973633,0.4401904344558716,0.6082035899162292,-0.05090320110321045,0.46561571955680847,0.5810691118240356,-0.05149760842323303,0.48584023118019104,0.5549885630607605,-0.051953740417957306,0.29372555017471313,0.7766891717910767,1.2880802557901916e-07,0.3533001244068146,0.7192389965057373,0.03757873550057411,0.39343780279159546,0.6540263295173645,0.04673309996724129,0.4244724214076996,0.6169763207435608,0.045050349086523056,0.45116835832595825,0.5866137146949768,0.04035814851522446,0.38587796688079834,0.5694059729576111,0.02559664659202099,0.44463005661964417,0.5165993571281433,0.017225073650479317,0.47920453548431396,0.48488080501556396,0.00951308012008667,0.5049195289611816,0.4542001485824585,0.0024035421665757895,0.3829161822795868,0.5771108865737915,-0.006169724278151989,0.4541589617729187,0.5138547420501709,-0.01710330694913864,0.4920099675655365,0.4795650541782379,-0.027470707893371582,0.5183697938919067,0.4485434889793396,-0.03548840805888176,0.38305747509002686,0.6080338358879089,-0.03611801564693451,0.45210936665534973,0.5410889387130737,-0.04448549076914787,0.4892215430736542,0.5020246505737305,-0.049901701509952545,0.5171880722045898,0.4645238518714905,-0.05572153627872467,0.3890175223350525,0.6576384902000427,-0.06342580914497375,0.4393652379512787,0.605700671672821,-0.07111179828643799,0.47131088376045227,0.5705022215843201,-0.07355611771345139,0.4997057020664215,0.5391714572906494,-0.07669558376073837,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3111875057220459,0.7310038805007935,2.845738436008105e-07,0.34561243653297424,0.6716346144676208,0.024338997900485992,0.3834872245788574,0.6190325021743774,0.030394036322832108,0.41655561327934265,0.598991870880127,0.029022956266999245,0.4444402754306793,0.5868053436279297,0.025361113250255585,0.37852537631988525,0.565628170967102,0.017678499221801758,0.4285101294517517,0.5260792970657349,0.012021414935588837,0.4611143171787262,0.49918389320373535,0.007096706423908472,0.4857396185398102,0.47361162304878235,0.003082023235037923,0.37982988357543945,0.5762968063354492,-0.0037401586305350065,0.4396252930164337,0.5346800088882446,-0.008360801264643669,0.47635069489479065,0.5072654485702515,-0.014148681424558163,0.5032838582992554,0.4837386906147003,-0.01879463903605938,0.38461440801620483,0.6060230731964111,-0.024091336876153946,0.44282740354537964,0.559664249420166,-0.02830684743821621,0.4772351384162903,0.529854416847229,-0.03132924810051918,0.5021756291389465,0.5014445185661316,-0.034005530178546906,0.3937934935092926,0.6499175429344177,-0.04285507649183273,0.44054046273231506,0.5994537472724915,-0.046082086861133575,0.46753284335136414,0.5691077709197998,-0.0453534796833992,0.48897629976272583,0.5418872237205505,-0.04506290331482887,0.2922631502151489,0.7791153788566589,1.7620247660943278e-07,0.35183167457580566,0.7264295220375061,0.03088914044201374,0.3912484049797058,0.6575767993927002,0.03885381296277046,0.42004939913749695,0.6170699596405029,0.037043496966362,0.44523024559020996,0.5860378742218018,0.03299969807267189,0.38368192315101624,0.5715975761413574,0.02565252035856247,0.4400894045829773,0.5215715169906616,0.017115090042352676,0.47511786222457886,0.4935641288757324,0.008410366252064705,0.5014194846153259,0.4668833911418915,0.0010108265560120344,0.3810313940048218,0.5777701139450073,-0.0015101181343197823,0.44898152351379395,0.5174614787101746,-0.011251453310251236,0.4871143400669098,0.48776742815971375,-0.021356023848056793,0.5139060616493225,0.46313250064849854,-0.028842322528362274,0.382523775100708,0.6075018048286438,-0.02768063358962536,0.4483557939529419,0.5450158715248108,-0.03444407135248184,0.4843117296695709,0.5108384490013123,-0.038703083992004395,0.5110654830932617,0.4797217845916748,-0.043077725917100906,0.389823853969574,0.6561665534973145,-0.05209379643201828,0.43956589698791504,0.6055117845535278,-0.056695252656936646,0.47042620182037354,0.5735228061676025,-0.05701905116438866,0.4970763921737671,0.5462043881416321,-0.05830562859773636,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29166656732559204,0.7738856077194214,2.2379367692337837e-07,0.3451770544052124,0.7177939414978027,0.02882962115108967,0.38403066992759705,0.6505138278007507,0.03571462631225586,0.41231802105903625,0.6118940711021423,0.033449687063694,0.43841683864593506,0.5864995121955872,0.029262887313961983,0.38024798035621643,0.5643285512924194,0.026115145534276962,0.4373912513256073,0.516409158706665,0.018709003925323486,0.4730415940284729,0.4915355443954468,0.011007789522409439,0.4996858537197113,0.46942847967147827,0.004693131893873215,0.38003009557724,0.570506751537323,0.0010037844767794013,0.44773000478744507,0.511214554309845,-0.006304500158876181,0.48703503608703613,0.4820380210876465,-0.01495805848389864,0.5158651471138,0.4583301544189453,-0.021534685045480728,0.3835257291793823,0.599881649017334,-0.023304415866732597,0.4494093358516693,0.5344903469085693,-0.028388038277626038,0.48674970865249634,0.5012110471725464,-0.03201325237751007,0.515487790107727,0.47071290016174316,-0.03592270612716675,0.39217710494995117,0.6484187841415405,-0.045925453305244446,0.4414582848548889,0.5947293043136597,-0.04873591661453247,0.47193485498428345,0.5635645389556885,-0.047696538269519806,0.49838072061538696,0.537097692489624,-0.04789969325065613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33399444818496704,0.7039476037025452,2.2057781734474702e-07,0.35875803232192993,0.6325101852416992,0.020527634769678116,0.3891679048538208,0.5862069725990295,0.02222716063261032,0.4176756739616394,0.5630252361297607,0.01756903901696205,0.44062158465385437,0.5482875108718872,0.010365142486989498,0.3832501173019409,0.5490213632583618,0.0032184296287596226,0.4301358759403229,0.5130788087844849,-0.007864460349082947,0.45919060707092285,0.49243611097335815,-0.014619679190218449,0.48191675543785095,0.471586138010025,-0.019070327281951904,0.3848104476928711,0.5645080804824829,-0.017413277179002762,0.44161713123321533,0.526116132736206,-0.028859412297606468,0.47663918137550354,0.4983411431312561,-0.0361395925283432,0.501858651638031,0.47422555088996887,-0.04093773290514946,0.3888748586177826,0.5973365902900696,-0.03671880438923836,0.44398263096809387,0.5565587282180786,-0.046763379126787186,0.4771014451980591,0.5251176357269287,-0.05132728070020676,0.5012595653533936,0.4969128370285034,-0.054225221276283264,0.3965785801410675,0.6411734819412231,-0.05431722477078438,0.4396361708641052,0.5985831618309021,-0.06294503062963486,0.46662965416908264,0.5672634840011597,-0.06527189910411835,0.4891745150089264,0.5401729345321655,-0.06657229363918304,0.6372748613357544,0.7211551070213318,-2.3750543221012776e-07,0.5986758470535278,0.6546937227249146,0.06401193886995316,0.570023238658905,0.606479823589325,0.08219848573207855,0.5464644432067871,0.5841478705406189,0.08767424523830414,0.5210951566696167,0.5560534000396729,0.08932440727949142,0.5739302635192871,0.5365424752235413,0.025865009054541588,0.5249931812286377,0.4856874644756317,0.02244711108505726,0.4930399954319,0.46866026520729065,0.028211910277605057,0.4731839597225189,0.44762301445007324,0.03133018687367439,0.5781163573265076,0.5456279516220093,-0.01603499799966812,0.5165752172470093,0.4822247326374054,-0.03681670501828194,0.48849186301231384,0.4430263638496399,-0.03800123557448387,0.47351735830307007,0.4016146659851074,-0.034750569611787796,0.5766441822052002,0.5763572454452515,-0.052388329058885574,0.5175442695617676,0.5060407519340515,-0.07750026881694794,0.48369279503822327,0.45403677225112915,-0.07798078656196594,0.4614129662513733,0.40196698904037476,-0.07338370382785797,0.5703493356704712,0.6165685653686523,-0.08103196322917938,0.5260941386222839,0.5685421824455261,-0.10447223484516144,0.5022318959236145,0.5357691645622253,-0.10777926445007324,0.4843602478504181,0.5031337738037109,-0.10666558891534805,0.2912783920764923,0.7727936506271362,2.2927190457266988e-07,0.3419019877910614,0.7137954831123352,0.03410043567419052,0.38185399770736694,0.646312415599823,0.042644381523132324,0.41340968012809753,0.6107128858566284,0.04095379635691643,0.4412037134170532,0.5851061344146729,0.036551643162965775,0.3801672160625458,0.5648568868637085,0.0258326455950737,0.44155803322792053,0.5148230791091919,0.017619052901864052,0.47904348373413086,0.48100441694259644,0.009629471227526665,0.5074780583381653,0.4497450888156891,0.002727736718952656,0.38011953234672546,0.5711601972579956,-0.003559764940291643,0.45298734307289124,0.5077764391899109,-0.012440916150808334,0.4930419623851776,0.46415603160858154,-0.022578489035367966,0.5218309164047241,0.4249803423881531,-0.030630724504590034,0.38329195976257324,0.5999285578727722,-0.03151653707027435,0.45316082239151,0.5327680706977844,-0.03774609789252281,0.4905504286289215,0.488955557346344,-0.04350326210260391,0.5183997750282288,0.44775068759918213,-0.04960434138774872,0.3914865553379059,0.6468356251716614,-0.05729608237743378,0.44230228662490845,0.5926613211631775,-0.062397949397563934,0.47274598479270935,0.5576498508453369,-0.06364533305168152,0.4994339346885681,0.5267303586006165,-0.06591293215751648,W
